id_carrera,id_estudiante,fecha_inscripcion,fecha_graduacion,finalizo
5,1,2014-03-27,2018-08-31,False
1,2,2014-08-09,2019-10-31,True
1,3,2015-02-25,2016-05-04,False
3,4,2015-02-18,2018-04-07,False
4,5,2014-01-07,2018-07-08,False
5,6,2013-12-05,2016-07-06,False
5,7,2015-06-28,2021-02-10,True
4,8,2015-05-11,2018-03-20,True
3,9,2013-11-11,2017-01-15,False
2,10,2015-06-14,2020-07-22,True
5,11,2014-07-19,2016-02-04,True
2,12,2013-10-26,2021-03-23,True
5,13,2013-10-08,2018-01-28,False
5,14,2015-07-03,2021-07-21,False
2,15,2015-08-28,2019-08-30,False
3,16,2015-07-06,2019-02-12,False
4,17,2014-04-17,2019-05-31,True
3,18,2014-09-14,2016-08-25,True
3,19,2014-11-15,2017-02-23,True
1,20,2014-07-08,2019-09-14,True
1,21,2014-03-14,2021-05-18,False
2,22,2014-03-25,2018-07-10,False
2,23,2015-01-18,2020-10-24,True
2,24,2015-02-27,2020-03-08,False
3,25,2015-04-14,2016-11-28,False
5,26,2014-01-09,2020-07-31,False
2,27,2015-06-27,2018-04-04,True
2,28,2015-07-04,2020-07-30,False
2,29,2014-08-02,2019-10-24,True
2,30,2013-10-03,2019-09-25,False
3,31,2015-05-02,2018-11-16,False
4,32,2014-01-25,2017-06-27,True
5,33,2014-07-05,2021-03-10,True
1,34,2014-10-09,2016-09-06,True
1,35,2013-11-20,2020-12-09,True
1,36,2013-11-10,2020-03-04,True
4,37,2015-08-06,2020-08-08,False
3,38,2014-01-18,2019-02-19,True
5,39,2014-05-12,2017-03-03,False
2,40,2014-03-22,2021-03-15,False
2,41,2014-03-18,2015-10-21,False
4,42,2014-07-18,2016-10-10,True
4,43,2015-05-16,2021-07-19,True
4,44,2015-05-01,2018-01-16,True
3,45,2015-07-12,2019-02-27,True
5,46,2013-12-06,2016-02-07,False
4,47,2013-11-20,2019-01-16,False
4,48,2013-11-28,2020-07-07,True
3,49,2015-06-18,2020-11-16,False
2,50,2014-06-21,2019-07-23,True
3,51,2014-11-02,2019-08-07,True
3,52,2014-06-07,2018-01-03,False
4,53,2013-09-24,2018-12-16,False
2,54,2015-08-20,2015-09-18,False
1,55,2014-06-20,2017-03-03,True
5,56,2013-10-01,2018-04-22,False
2,57,2015-07-31,2020-05-15,True
3,58,2015-02-05,2021-08-12,False
5,59,2015-03-22,2018-06-27,False
1,60,2015-03-14,2016-04-10,False
3,61,2014-01-18,2020-09-30,False
2,62,2015-05-14,2016-11-30,False
2,63,2015-01-01,2018-09-06,False
1,64,2014-02-18,2020-01-21,False
2,65,2014-02-28,2019-05-14,False
3,66,2014-08-15,2017-10-20,True
3,67,2015-08-11,2020-01-16,False
5,68,2013-11-20,2016-04-23,False
3,69,2014-02-21,2019-06-14,False
4,70,2014-06-04,2020-05-09,True
3,71,2014-02-19,2017-03-30,True
3,72,2013-11-25,2021-01-03,False
4,73,2014-01-12,2021-05-17,True
1,74,2015-07-25,2019-07-17,True
2,75,2015-07-26,2021-05-27,False
4,76,2015-06-13,2016-10-19,False
3,77,2014-12-20,2015-10-28,False
4,78,2014-02-02,2015-10-17,False
2,79,2013-12-23,2020-04-03,False
1,80,2014-10-05,2016-08-14,True
5,81,2013-11-12,2019-02-25,False
4,82,2015-03-25,2021-06-18,True
1,83,2014-06-09,2019-01-07,True
1,84,2013-09-23,2018-11-29,True
5,85,2015-08-03,2019-07-06,True
5,86,2014-03-06,2019-10-10,True
4,87,2013-10-24,2015-09-18,True
5,88,2014-06-25,2021-06-26,False
2,89,2014-04-24,2020-01-20,False
5,90,2013-11-28,2016-11-25,False
2,91,2013-12-06,2020-04-07,False
4,92,2014-08-08,2017-09-03,True
4,93,2014-07-14,2018-05-24,True
3,94,2014-07-12,2017-04-15,False
5,95,2015-08-25,2019-11-25,False
5,96,2015-03-01,2021-05-03,False
4,97,2014-05-19,2017-08-19,False
1,98,2015-07-22,2021-08-04,True
3,99,2014-09-25,2017-06-06,True
3,100,2014-04-14,2017-06-01,False
