idBill,date,idClient
1,2019-11-24,93
2,2019-12-03,29
3,2020-06-22,70
4,2020-03-23,36
5,2020-04-26,93
6,2019-12-30,84
7,2020-06-20,38
8,2020-08-13,30
9,2020-10-04,27
10,2020-06-07,8
11,2020-05-02,55
12,2020-07-24,27
13,2019-11-03,81
14,2019-11-24,98
15,2020-05-15,93
16,2020-10-20,94
17,2020-01-25,81
18,2020-05-22,22
19,2020-01-12,7
20,2020-06-03,19
21,2020-08-17,48
22,2020-05-13,15
23,2019-12-26,70
24,2019-12-19,48
25,2020-01-08,68
26,2020-03-15,55
27,2020-08-13,86
28,2020-02-06,35
29,2020-08-24,67
30,2020-07-09,29
31,2020-06-13,78
32,2020-03-24,35
33,2020-06-08,49
34,2020-09-20,66
35,2019-12-28,77
36,2020-04-09,80
37,2020-04-29,66
38,2020-06-11,92
39,2019-11-12,52
40,2019-11-28,24
41,2019-11-17,73
42,2020-03-27,40
43,2020-10-09,74
44,2020-05-05,82
45,2020-04-06,64
46,2020-06-28,93
47,2020-07-05,79
48,2020-08-19,94
49,2020-02-27,51
50,2020-05-15,89
51,2020-04-19,17
52,2020-02-27,37
53,2019-12-06,22
54,2020-01-06,28
55,2020-09-02,49
56,2020-08-01,65
57,2020-02-02,29
58,2019-12-30,86
59,2020-09-12,63
60,2020-03-15,62
61,2020-01-30,6
62,2020-07-30,53
63,2020-09-11,58
64,2020-06-18,96
65,2019-10-26,22
66,2019-12-16,67
67,2019-12-27,74
68,2020-04-08,43
69,2019-11-20,97
70,2020-10-01,39
71,2020-01-01,12
72,2020-05-16,61
73,2020-09-15,93
74,2020-08-25,72
75,2020-06-17,92
76,2020-02-12,99
77,2019-11-18,10
78,2019-10-27,36
79,2020-03-28,62
80,2020-10-25,24
81,2020-09-25,42
82,2020-05-17,90
83,2020-09-23,49
84,2020-07-10,18
85,2020-08-22,63
86,2019-11-13,19
87,2020-10-21,46
88,2019-12-14,25
89,2020-07-30,68
90,2020-02-06,23
91,2020-06-26,53
92,2019-11-23,98
93,2020-07-24,91
94,2020-04-18,48
95,2020-02-29,30
96,2019-11-13,68
97,2020-03-05,16
98,2020-09-10,52
99,2019-11-18,56
100,2020-09-18,55
